CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4002692,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,7,220,0,0,37,1,4,0,0,0,0,72,0,3,12,3,4,0,1,5,37,179,14,12,205,179,205
4002702,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,8,220,0,0,29,8,4,0,0,0,0,53,0,6,6,4,1,0,2,2,42,157,16,21,194,157,194
4002722,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,10,220,0,0,25,5,7,0,0,0,0,55,0,3,14,6,4,0,5,5,31,160,13,20,193,160,193
4002732,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,11,220,0,0,22,6,5,0,0,0,0,75,0,2,11,4,0,0,2,9,37,173,12,11,196,173,196
4002742,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,12,220,0,0,19,5,3,0,0,0,0,72,0,4,20,3,2,0,0,2,36,166,11,16,193,166,193
4002752,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,13,220,0,0,21,3,4,0,0,0,0,49,0,1,12,7,6,0,1,4,48,156,18,17,191,156,191
4002762,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,14,220,0,0,27,10,5,0,0,0,0,56,0,4,14,0,5,0,4,5,35,165,16,12,193,165,193
4002772,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,15,220,0,0,36,7,3,0,0,0,0,58,0,2,16,3,1,0,4,5,30,165,14,15,194,165,194
4002902,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,1,220,0,0,32,8,1,0,0,0,0,46,0,0,14,2,3,0,1,5,41,153,12,14,179,153,179
4002912,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,2,220,0,0,28,6,6,0,0,0,0,55,0,4,10,3,0,0,1,4,33,150,16,17,183,150,183
4002922,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,3,220,0,0,32,7,6,0,0,0,0,59,0,0,11,3,1,0,3,8,33,163,3,12,178,163,178
4002932,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4,220,0,0,28,8,1,0,0,0,0,56,0,2,10,2,0,0,3,5,34,149,16,12,177,149,177
4002952,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,6,220,0,0,32,6,4,0,0,0,0,45,0,3,20,1,3,0,4,3,33,154,16,10,180,154,180
4002962,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,7,220,0,0,34,7,4,0,0,0,0,36,0,3,11,3,6,0,3,8,39,154,19,12,185,154,185
4002972,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,8,220,0,0,46,5,7,0,0,0,0,38,0,5,9,4,3,0,2,4,35,158,11,8,177,158,177
4002982,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,9,220,0,0,26,3,3,0,0,0,0,56,0,1,13,4,2,0,3,6,29,146,14,16,176,146,176
4003002,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,11,220,0,0,25,6,4,0,0,0,0,43,0,3,20,5,1,0,4,3,37,151,16,13,180,151,180
4003012,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,12,220,0,0,41,6,4,0,0,0,0,39,0,5,8,4,2,0,3,8,36,156,10,11,177,156,177
4003022,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,13,220,0,0,21,5,2,0,0,0,0,42,0,2,15,4,3,0,8,5,51,158,10,16,184,158,184
4003032,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,14,137,0,0,12,2,4,0,0,0,0,31,0,4,9,2,4,0,2,1,26,97,7,6,110,97,110
4003532,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31008,U.E. Maria Rosa Quintela (Temporal),6,220,0,0,12,3,4,0,0,0,0,79,0,6,9,6,3,0,2,5,28,157,26,7,190,157,190
4003542,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31008,U.E. Maria Rosa Quintela (Temporal),7,220,0,0,22,6,6,0,0,0,0,77,0,3,9,2,1,0,4,6,26,162,20,7,189,162,189
4003552,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31008,U.E. Maria Rosa Quintela (Temporal),8,220,0,0,24,4,1,0,0,0,0,73,0,4,11,5,3,0,0,4,38,167,16,11,194,167,194
4003562,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31008,U.E. Maria Rosa Quintela (Temporal),9,150,0,0,16,4,2,0,0,0,0,48,0,2,13,5,3,0,0,2,25,120,9,9,138,120,138
4003572,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),1,220,0,0,21,3,4,0,0,0,0,73,0,2,7,3,4,0,3,6,34,160,14,12,186,160,186
4003612,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),5,220,0,0,25,5,2,0,0,0,0,74,0,5,19,6,1,0,3,3,31,174,15,6,195,174,195
4003632,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),7,220,0,0,21,9,1,0,0,0,0,71,0,2,7,5,4,0,2,4,30,156,16,12,184,156,184
4003642,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),8,220,0,0,21,4,4,0,0,0,0,65,0,5,11,4,2,0,0,3,44,163,17,12,192,163,192
4003652,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),9,220,0,0,17,1,0,0,0,0,0,73,0,3,11,7,1,0,1,7,48,169,15,12,196,169,196
4003702,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),14,220,0,0,8,3,1,0,0,0,0,78,0,3,5,3,5,0,0,7,44,157,23,8,188,157,188
4003712,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),15,220,0,0,22,5,3,0,0,0,0,72,0,0,13,6,4,0,3,6,43,177,6,9,192,177,192
4003732,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),17,220,0,0,14,5,1,0,0,0,0,70,0,7,17,7,6,0,1,3,37,168,16,8,192,168,192
4003772,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),21,220,0,0,22,5,3,0,0,0,0,60,0,4,16,4,1,0,4,4,43,166,17,8,191,166,191
4003832,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,5,220,0,0,39,8,3,0,0,0,0,38,0,4,26,8,3,0,4,6,42,181,5,9,195,181,195
4003842,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,6,220,0,0,36,7,9,0,0,0,0,41,0,1,19,2,4,0,2,11,41,173,12,11,196,173,196
4003852,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,7,220,0,0,41,8,7,0,0,0,0,39,0,3,17,3,3,0,2,5,38,166,17,15,198,166,198
4003862,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,8,188,0,0,29,5,3,0,0,0,0,41,0,0,16,3,0,0,8,5,38,148,10,7,165,148,165
4004172,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,7,220,0,0,25,6,3,0,0,0,0,83,0,1,8,4,2,0,3,4,30,169,19,11,199,169,199
4004192,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,9,220,0,0,39,4,1,0,0,0,0,71,0,3,18,3,5,0,3,3,34,184,12,7,203,184,203
4004222,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,12,220,0,0,26,1,4,0,0,0,0,81,0,3,12,3,3,0,2,4,30,169,10,19,198,169,198
4004502,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,1,220,0,0,37,5,3,0,0,0,0,40,0,5,21,2,2,0,3,7,46,171,14,12,197,171,197
4004532,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4,220,0,0,36,10,4,0,0,0,0,47,0,0,19,2,2,0,2,2,38,162,15,12,189,162,189
4004542,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,5,220,0,0,36,7,2,0,0,0,0,29,0,3,17,6,1,0,6,6,56,169,12,12,193,169,193
4004552,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,6,220,0,0,39,6,3,0,0,0,0,30,0,5,18,4,4,0,1,5,55,170,13,8,191,170,191
4004562,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,7,220,0,0,24,12,3,0,0,0,0,54,0,2,10,4,5,0,0,7,40,161,13,16,190,161,190
4004572,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,8,220,0,0,30,5,2,0,0,0,0,56,0,1,16,6,4,0,4,5,34,163,14,14,191,163,191
4004582,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,9,220,0,0,38,6,4,0,0,0,0,53,0,5,15,3,4,0,4,3,34,169,20,6,195,169,195
4004592,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,10,220,0,0,41,4,4,0,0,0,0,44,0,1,8,7,4,0,4,8,51,176,6,8,190,176,190
4004662,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,1,220,0,0,46,5,2,0,0,0,0,36,0,1,21,5,1,0,4,7,45,173,11,17,201,173,201
4004672,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,2,220,0,0,40,5,4,0,0,0,0,49,0,0,22,2,0,0,6,9,38,175,10,11,196,175,196
4004682,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,3,170,0,0,27,8,4,0,0,0,0,37,0,0,13,2,3,0,0,8,36,138,7,7,152,138,152
4004692,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,1,220,0,0,35,5,7,0,0,0,0,38,0,3,26,5,3,0,2,5,40,169,15,12,196,169,196
4004712,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,3,220,0,0,28,9,1,0,0,0,0,53,0,6,20,4,4,0,4,5,41,175,11,12,198,175,198
4004722,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4,220,0,0,29,5,4,0,0,0,0,58,0,0,11,2,7,0,4,2,42,164,16,12,192,164,192
4004732,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,5,220,0,0,23,6,4,0,0,0,0,58,0,2,12,2,3,0,3,6,45,164,8,18,190,164,190
4004832,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4,220,0,0,27,3,6,0,0,0,0,50,0,2,14,4,3,0,3,7,40,159,22,15,196,159,196
4004852,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,6,220,0,0,32,6,3,0,0,0,0,60,0,4,3,2,0,0,1,11,42,164,11,14,189,164,189
4004862,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,7,220,0,0,29,4,7,0,0,0,0,45,0,6,14,1,7,0,3,6,39,161,15,14,190,161,190
4004892,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,10,220,0,0,24,5,4,0,0,0,0,60,0,1,17,2,4,0,4,2,41,164,11,5,180,164,180
4004902,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,11,63,0,0,10,2,1,0,0,0,0,14,0,0,1,0,1,0,4,2,13,48,3,3,54,48,54
4004952,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),5,220,0,0,43,6,1,0,0,0,0,42,0,5,15,6,1,0,6,10,40,175,10,11,196,175,196
4004972,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),7,220,0,0,57,3,2,0,0,0,0,42,0,4,21,3,1,0,6,10,27,176,9,11,196,176,196
4004982,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),8,220,0,0,41,3,2,0,0,0,0,50,0,3,10,5,2,0,6,5,46,173,11,14,198,173,198
4004992,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),9,120,0,0,17,2,1,0,0,0,0,29,0,1,8,4,1,0,3,3,20,89,2,8,99,89,99
4005012,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,2,220,0,0,34,5,3,0,0,0,0,62,0,5,15,5,5,0,3,3,46,186,14,4,204,186,204
4005022,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,3,220,0,0,32,6,2,0,0,0,0,54,0,4,8,3,0,0,3,3,52,167,16,12,195,167,195
4005032,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,4,220,0,0,31,6,5,0,0,0,0,64,0,4,18,6,2,0,3,5,34,178,11,8,197,178,197
4005042,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,5,220,0,0,35,1,5,0,0,0,0,66,0,4,10,4,0,0,5,2,31,163,12,17,192,163,192
4005052,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,6,220,0,0,29,7,4,0,0,0,0,66,0,0,13,5,0,0,1,3,43,171,11,12,194,171,194
4005062,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,7,220,0,0,30,9,4,0,0,0,0,52,0,5,15,4,2,0,3,2,45,171,15,13,199,171,199
4005152,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,101,Esc. Mixta Ferroviaria,1,97,0,0,15,6,2,0,0,0,0,26,0,0,2,1,0,0,1,1,22,76,4,5,85,76,85
4005432,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,1,220,0,0,41,11,0,0,0,0,0,53,0,3,16,2,9,0,3,3,27,168,19,10,197,168,197
4005442,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,2,220,0,0,26,4,7,0,0,0,0,48,0,7,21,6,3,0,5,3,34,164,10,12,186,164,186
4005452,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,3,220,0,0,38,5,5,0,0,0,0,60,0,0,8,4,4,0,5,3,30,162,11,18,191,162,191
4005462,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,4,220,0,0,35,5,4,0,0,0,0,49,0,4,18,6,6,0,8,2,33,170,14,12,196,170,196
4005472,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,5,220,0,0,27,6,2,0,0,0,0,71,0,5,19,5,4,0,2,5,26,172,13,17,202,172,202
4005482,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,6,220,0,0,25,6,3,0,0,0,0,76,0,5,15,4,5,0,3,7,27,176,10,15,201,176,201
4005492,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,7,220,0,0,25,8,2,0,0,0,0,74,0,4,23,7,1,0,1,2,30,177,13,9,199,177,199
4005512,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,9,220,0,0,22,3,3,0,0,0,0,66,0,2,10,6,2,0,2,4,36,156,23,17,196,156,196
4005572,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,1,220,0,0,19,4,3,0,0,0,0,71,0,0,5,5,8,0,1,5,34,155,21,14,190,155,190
4005582,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,2,220,0,0,29,10,6,0,0,0,0,51,0,6,14,0,10,0,1,5,26,158,9,11,178,158,178
4005592,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,3,220,0,0,26,5,4,0,0,0,0,70,0,1,15,3,3,0,2,4,22,155,16,19,190,155,190
4005602,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,4,220,0,0,33,3,3,0,0,0,0,71,0,2,9,4,2,0,3,3,37,170,18,7,195,170,195
4005612,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,5,220,0,0,26,5,4,0,0,0,0,68,0,1,13,3,4,0,1,3,35,163,8,13,184,163,184
4005622,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,6,220,0,0,19,6,2,0,0,0,0,81,0,3,13,9,0,0,0,3,28,164,10,21,195,164,195
4005632,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,7,220,0,0,26,3,2,0,0,0,0,69,0,0,10,3,2,0,4,4,22,145,25,15,185,145,185
4005642,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,8,220,0,0,39,6,2,0,0,0,0,59,0,1,16,3,2,0,0,8,25,161,14,12,187,161,187
4005652,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,9,220,0,0,30,12,2,0,0,0,0,58,0,3,14,6,6,0,6,0,31,168,12,13,193,168,193
4005662,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,10,220,0,0,36,7,4,0,0,0,0,65,0,1,9,2,7,0,4,1,33,169,13,9,191,169,191
4005672,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,11,220,0,0,27,7,3,0,0,0,0,73,0,6,10,5,5,0,2,4,26,168,14,14,196,168,196
4005692,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,1,220,0,0,29,4,3,0,0,0,0,67,0,3,10,3,2,0,2,3,32,158,23,19,200,158,200
4005702,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,2,220,0,0,32,7,7,0,0,0,0,67,0,0,15,5,5,0,1,6,25,170,9,19,198,170,198
4005712,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,3,220,0,0,37,6,1,0,0,0,0,59,0,0,20,5,3,0,1,5,27,164,13,17,194,164,194
4005722,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,4,220,0,0,23,7,9,0,0,0,0,61,0,0,12,5,3,0,0,3,38,161,18,15,194,161,194
4005762,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,8,24,0,0,1,1,0,0,0,0,0,11,0,0,0,0,1,0,0,1,4,19,1,1,21,19,21
4005822,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),1,220,0,0,30,1,2,0,0,0,0,62,0,8,11,9,3,0,4,7,24,161,27,11,199,161,199
4005832,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),2,220,0,0,32,7,6,0,0,0,0,63,0,4,14,3,3,0,8,5,35,180,14,7,201,180,201
4005842,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),3,220,0,0,29,3,2,0,0,0,0,76,0,2,20,1,4,0,2,1,26,166,26,6,198,166,198
4005852,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),4,175,0,0,20,5,3,0,0,0,0,48,0,4,19,4,4,0,6,4,25,142,8,5,155,142,155
4006232,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,1,220,0,0,25,1,1,0,0,0,0,106,0,4,8,1,1,0,2,3,25,177,13,13,203,177,203
4006242,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,2,220,0,0,14,1,0,0,0,0,0,108,0,5,8,4,2,0,0,2,24,168,13,18,199,168,199
4006252,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,3,220,0,0,12,1,2,0,0,0,0,87,0,6,8,3,4,0,1,3,17,144,23,18,185,144,185
4006292,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,7,220,0,0,21,0,2,0,0,0,0,104,0,3,14,3,5,0,3,4,20,179,16,10,205,179,205
4006302,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,8,220,0,0,11,2,2,0,0,0,0,108,0,0,5,4,2,0,4,2,24,164,21,9,194,164,194
4006312,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,9,42,0,0,5,2,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,31,5,2,38,31,38
4006322,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,1,220,0,0,21,9,2,0,0,0,0,73,0,3,9,2,4,0,3,7,31,164,22,15,201,164,201
4006332,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,2,220,0,0,16,6,4,0,0,0,0,89,0,0,17,2,5,0,0,6,22,167,19,7,193,167,193
4006352,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,4,220,0,0,24,3,2,0,0,0,0,84,0,0,11,7,4,0,0,4,26,165,19,16,200,165,200
