CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4000752,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,5,220,0,0,13,13,8,0,0,0,0,26,0,5,15,2,5,0,8,6,36,137,37,12,186,137,186
4000762,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,6,220,0,0,18,2,8,0,0,0,0,24,0,4,8,4,3,0,3,4,33,111,56,11,178,111,178
4000782,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,8,220,0,0,22,11,16,0,0,0,0,34,0,2,12,4,2,0,1,5,25,134,45,12,191,134,191
4000792,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,9,220,0,0,20,6,8,0,0,0,0,20,0,3,12,3,3,0,6,5,37,123,47,11,181,123,181
4000802,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,10,230,0,0,16,7,7,0,0,0,0,43,0,8,7,4,3,0,6,4,32,137,47,16,200,137,200
4000812,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,1,220,0,0,26,7,5,0,0,0,0,18,0,3,12,6,4,0,7,5,41,134,50,6,190,134,190
4000822,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,2,220,0,0,25,9,7,0,0,0,0,23,0,9,9,6,5,0,5,3,34,135,52,10,197,135,197
4000832,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,3,220,0,0,25,13,5,0,0,0,0,24,0,6,14,3,1,0,4,5,35,135,42,13,190,135,190
4000842,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,4,220,0,0,30,12,7,0,0,0,0,25,0,5,7,1,4,0,3,0,42,136,48,9,193,136,193
4000852,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,5,220,0,0,26,5,11,0,0,0,0,18,0,1,13,5,6,0,8,5,37,135,51,7,193,135,193
4000872,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,7,220,0,0,31,12,6,0,0,0,0,29,0,1,5,3,5,0,4,7,19,122,47,12,181,122,181
4000882,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,8,207,0,0,24,8,5,0,0,0,0,22,0,5,13,6,5,0,5,5,45,143,26,6,175,143,175
4000892,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,1,220,0,0,13,6,3,0,0,0,0,55,0,8,12,4,9,0,7,2,20,139,44,11,194,139,194
4000902,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,2,220,0,0,15,4,4,0,0,0,0,55,0,10,9,0,6,0,2,2,18,125,58,7,190,125,190
4000912,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,3,220,0,0,8,4,4,0,0,0,0,57,0,8,7,1,5,0,3,6,23,126,61,6,193,126,193
4000922,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,4,182,0,0,6,6,1,0,0,0,0,41,0,2,8,8,0,0,1,5,22,100,53,11,164,100,164
4000932,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,1,220,0,0,21,7,6,0,0,0,0,23,0,3,17,7,6,0,9,3,26,128,56,11,195,128,195
4000942,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,2,220,0,0,29,9,7,0,0,0,0,32,0,3,7,3,5,0,8,5,30,138,44,8,190,138,190
4000952,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,3,220,0,0,25,6,3,0,0,0,0,31,0,4,9,5,7,0,9,6,28,133,45,9,187,133,187
4000962,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,4,220,0,0,21,4,7,0,0,0,0,32,0,4,10,2,8,0,2,3,30,123,49,10,182,123,182
4000972,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,5,85,0,0,12,5,0,0,0,0,0,6,0,3,1,4,2,0,4,0,11,48,17,7,72,48,72
4000992,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,2,220,0,0,30,10,1,0,0,0,0,22,0,5,12,5,5,0,6,2,40,138,44,10,192,138,192
4001002,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,3,220,0,0,35,5,6,0,0,0,0,22,0,3,4,9,5,0,7,3,30,129,53,10,192,129,192
4001012,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,4,220,0,0,28,6,5,0,0,0,0,31,0,3,10,6,2,0,4,3,27,125,54,9,188,125,188
4001022,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,5,220,0,0,39,9,5,0,0,0,0,20,0,4,9,6,4,0,10,3,30,139,43,9,191,139,191
4001032,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,6,220,0,0,28,9,3,0,0,0,0,28,0,3,9,7,3,0,8,8,27,133,40,14,187,133,187
4001042,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,7,220,0,0,28,8,10,0,0,0,0,20,0,6,4,6,9,0,7,3,36,137,32,9,178,137,178
4001052,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,8,220,0,0,21,14,2,0,0,0,0,25,0,1,9,9,5,0,3,2,31,122,51,13,186,122,186
4001062,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,9,220,0,0,22,10,2,0,0,0,0,30,0,2,15,6,4,0,4,2,40,137,36,10,183,137,183
4001072,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,10,220,0,0,21,9,5,0,0,0,0,20,0,5,15,4,5,0,5,5,32,126,38,12,176,126,176
4001092,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,12,220,0,0,24,8,5,0,0,0,0,14,0,2,10,7,8,0,3,3,29,113,52,13,178,113,178
4001102,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,13,220,0,0,34,9,3,0,0,0,0,19,0,1,9,8,7,0,4,4,24,122,42,16,180,122,180
4001112,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,14,65,0,0,11,2,1,0,0,0,0,5,0,1,4,1,3,0,0,3,6,37,14,6,57,37,57
4001122,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,1,220,0,0,22,13,10,0,0,0,0,17,0,4,12,3,9,0,6,7,40,143,44,7,194,143,194
4001132,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,2,220,0,0,21,8,4,0,0,0,0,27,0,1,8,7,3,0,10,3,28,120,49,17,186,120,186
4001142,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,3,220,0,0,40,8,5,0,0,0,0,35,0,3,10,6,3,0,8,2,26,146,39,6,191,146,191
4001152,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,4,220,0,0,24,8,4,0,0,0,0,27,0,4,15,4,5,0,8,6,36,141,43,8,192,141,192
4001162,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,5,220,0,0,24,9,6,0,0,0,0,22,0,1,17,4,5,0,6,5,41,140,43,14,197,140,197
4001172,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,6,220,0,0,21,8,3,0,0,0,0,20,0,4,13,6,3,0,6,1,33,118,59,9,186,118,186
4001182,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,7,29,0,0,4,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,7,17,7,2,26,17,26
4001192,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,1,220,0,0,26,12,2,0,0,0,0,24,0,3,12,7,2,0,5,7,43,143,32,13,188,143,188
4001202,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,2,220,0,0,32,4,8,0,0,0,0,30,0,2,10,4,7,0,7,4,28,136,45,6,187,136,187
4001212,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,3,220,0,0,24,11,4,0,0,0,0,27,0,2,8,4,2,0,5,10,36,133,46,10,189,133,189
4001222,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,4,220,0,0,25,5,5,0,0,0,0,29,0,4,7,6,3,0,6,7,28,125,54,10,189,125,189
4001232,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,5,220,0,0,31,12,9,0,0,0,0,23,0,1,13,3,3,0,5,10,35,145,38,8,191,145,191
4001242,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,6,220,0,0,23,6,13,0,0,0,0,22,0,3,9,2,5,0,6,9,36,134,45,9,188,134,188
4001252,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,7,220,0,0,30,6,5,0,0,0,0,24,0,1,12,5,5,0,3,5,31,127,45,12,184,127,184
4001262,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,8,220,0,0,22,4,13,0,0,0,0,19,0,3,19,5,3,0,4,7,43,142,30,13,185,142,185
4001272,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,9,47,0,0,7,2,0,0,0,0,0,6,0,1,1,3,1,0,2,0,3,26,13,1,40,26,40
4001282,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),1,220,0,0,24,13,2,0,0,0,0,26,0,8,14,2,2,0,6,6,27,130,53,10,193,130,193
4001292,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),2,220,0,0,25,6,5,0,0,0,0,18,0,2,16,9,6,0,11,0,46,144,35,10,189,144,189
4001302,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),3,220,0,0,23,4,3,0,0,0,0,22,0,3,16,3,6,0,10,2,33,125,48,12,185,125,185
4001312,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),4,220,0,0,23,9,3,0,0,0,0,27,0,2,8,10,12,0,5,7,31,137,45,10,192,137,192
4001322,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),5,206,0,0,25,9,4,0,0,0,0,20,0,2,17,3,3,0,2,5,33,123,42,11,176,123,176
4001332,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,1,220,0,0,21,6,3,0,0,0,0,28,0,4,9,5,7,0,5,4,35,127,42,11,180,127,180
4001342,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,2,220,0,0,24,8,4,0,0,0,0,29,0,8,14,1,5,0,4,5,33,135,52,7,194,135,194
4001352,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,3,220,0,0,21,13,4,0,0,0,0,32,0,3,10,3,7,0,4,5,29,131,49,8,188,131,188
4001362,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,4,220,0,0,17,11,8,0,0,0,0,30,0,8,4,4,9,0,8,3,27,129,45,9,183,129,183
4001372,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,5,220,0,0,22,9,7,0,0,0,0,27,0,7,10,8,4,0,5,4,31,134,49,7,190,134,190
4001382,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,6,220,0,0,17,3,8,0,0,0,0,46,0,9,7,11,8,0,6,3,43,161,21,9,191,161,191
4001392,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,7,220,0,0,14,9,5,0,0,0,0,23,0,3,6,10,3,0,8,4,33,118,63,11,192,118,192
4001402,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,8,220,0,0,13,10,4,0,0,0,0,26,0,3,17,6,2,0,6,3,40,130,56,4,190,130,190
4001412,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,9,217,0,0,18,9,11,0,0,0,0,27,0,0,9,7,0,0,3,5,42,131,41,9,181,131,181
4001422,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,1,220,0,0,28,8,1,0,0,0,0,34,0,4,10,7,1,0,6,5,34,138,40,13,191,138,191
4001432,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,2,220,0,0,23,7,7,0,0,0,0,34,0,7,7,2,6,0,5,6,23,127,54,9,190,127,190
4001442,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,3,220,0,0,31,8,7,0,0,0,0,30,0,6,7,5,10,0,6,3,31,144,46,6,196,144,196
4001452,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,4,220,0,0,14,12,4,0,0,0,0,40,0,2,8,1,6,0,9,1,28,125,56,12,193,125,193
4001462,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,5,220,0,0,23,9,6,0,0,0,0,29,0,5,13,4,3,0,7,2,33,134,51,5,190,134,190
4001482,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,7,220,0,0,24,9,4,0,0,0,0,24,0,2,5,7,7,0,6,4,21,113,51,12,176,113,176
4001492,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,8,112,0,0,14,3,2,0,0,0,0,9,0,2,3,5,2,0,2,0,27,69,19,3,91,69,91
4001502,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,1,220,0,0,15,9,6,0,0,0,0,45,0,2,6,2,4,0,10,1,35,135,54,13,202,135,202
4001522,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,3,220,0,0,20,7,3,0,0,0,0,42,0,0,9,4,4,0,4,1,41,135,41,12,188,135,188
4001542,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,5,220,0,0,20,13,9,0,0,0,0,35,0,7,8,5,2,0,9,1,34,143,48,6,197,143,197
4001552,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,6,220,0,0,22,5,5,0,0,0,0,34,0,4,15,7,2,0,7,5,25,131,30,21,182,131,182
4001562,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,7,42,0,0,3,5,1,0,0,0,0,4,0,1,1,0,0,0,0,0,11,26,8,1,35,26,35
4001572,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31003,U.E. Juana Azurduy de Padilla (Temporal),1,220,0,0,23,4,6,0,0,0,0,29,0,2,3,6,7,0,5,4,33,122,59,6,187,122,187
4001582,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31003,U.E. Juana Azurduy de Padilla (Temporal),2,220,0,0,20,14,7,0,0,0,0,28,0,3,5,5,6,0,9,7,26,130,51,9,190,130,190
4001592,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31003,U.E. Juana Azurduy de Padilla (Temporal),3,220,0,0,23,8,8,0,0,0,0,23,0,6,8,7,5,0,4,5,37,134,46,10,190,134,190
4001602,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31003,U.E. Juana Azurduy de Padilla (Temporal),4,181,0,0,15,12,2,0,0,0,0,24,0,5,14,4,7,0,0,3,27,113,37,6,156,113,156
4001612,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),1,220,0,0,17,11,2,0,0,0,0,51,0,11,8,4,9,0,6,3,34,156,30,4,190,156,190
4001622,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),2,220,0,0,19,10,5,0,0,0,0,30,0,8,7,2,7,0,9,2,34,133,47,14,194,133,194
4001642,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),4,220,0,0,23,17,11,0,0,0,0,36,0,3,14,3,8,0,8,4,30,157,33,5,195,157,195
4001652,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),5,220,0,0,22,15,7,0,0,0,0,25,0,2,6,2,6,0,6,6,32,129,50,10,189,129,189
4001672,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),7,20,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,2,0,4,12,3,1,16,12,16
4001682,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),1,220,0,0,14,7,9,0,0,0,0,25,0,3,15,3,6,0,5,7,38,132,49,7,188,132,188
4001692,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),2,220,0,0,29,3,9,0,0,0,0,29,0,1,14,8,5,0,3,2,25,128,51,9,188,128,188
4001702,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),3,220,0,0,18,12,3,0,0,0,0,19,0,3,12,4,4,0,4,2,36,117,57,9,183,117,183
4001712,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),4,109,0,0,13,4,2,0,0,0,0,10,0,2,5,1,1,0,2,3,18,61,27,2,90,61,90
4001722,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,1,220,0,0,26,8,3,0,0,0,0,26,0,2,12,11,1,0,4,7,31,131,53,8,192,131,192
4001732,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,2,220,0,0,16,7,3,0,0,0,0,19,0,1,17,4,9,0,5,2,35,118,45,11,174,118,174
4001742,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,3,220,0,0,28,6,8,0,0,0,0,21,0,3,8,3,7,0,9,9,31,133,40,18,191,133,191
4001752,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,4,220,0,0,33,9,7,0,0,0,0,19,0,6,12,7,5,0,4,7,33,142,39,8,189,142,189
4001762,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,5,220,0,0,30,8,9,0,0,0,0,28,0,7,7,5,6,0,9,5,36,150,31,6,187,150,187
4001782,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,7,220,0,0,30,5,7,0,0,0,0,21,0,2,5,4,7,0,9,2,42,134,40,8,182,134,182
4001792,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,8,220,0,0,39,7,3,0,0,0,0,16,0,2,16,4,2,0,8,6,42,145,38,9,192,145,192
4001802,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,9,161,0,0,18,5,2,0,0,0,0,17,0,2,11,5,3,0,4,1,20,88,43,10,141,88,141
4001812,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,1,220,0,0,23,7,3,0,0,0,0,23,0,1,15,4,5,0,5,5,44,135,43,11,189,135,189
4001822,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,2,220,0,0,31,8,7,0,0,0,0,17,0,3,8,4,4,0,11,9,32,134,47,13,194,134,194
4001832,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,3,220,0,0,25,10,5,0,0,0,0,19,0,1,10,7,6,0,9,3,43,138,49,8,195,138,195
4001842,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,4,220,0,0,28,8,5,0,0,0,0,11,0,3,14,6,1,0,3,8,33,120,52,10,182,120,182
4001852,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,5,231,0,0,31,13,4,0,0,0,0,21,0,2,15,2,3,0,4,4,33,132,56,17,205,132,205
4001862,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,1,220,0,0,19,12,8,0,0,0,0,26,0,1,12,7,5,0,3,3,43,139,43,10,192,139,192
4001872,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,2,220,0,0,30,9,1,0,0,0,0,19,0,3,6,5,3,0,7,6,37,126,45,13,184,126,184
4001882,ASAMBLEISTA POBLACION,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,3,99,0,0,12,5,3,0,0,0,0,11,0,3,5,7,1,0,3,1,10,61,15,7,83,61,83
