CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4004216,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,11,220,0,0,7,5,2,0,2,0,8,51,7,1,6,5,21,0,3,3,44,165,6,18,189,165,189
4004226,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,12,220,0,0,7,4,4,0,1,0,1,63,4,1,8,5,26,0,3,2,39,168,8,22,198,168,198
4004236,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,13,220,0,0,9,7,3,0,0,0,8,61,6,4,6,6,28,0,3,2,46,189,7,5,201,189,201
4004246,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,14,220,0,0,10,8,5,0,1,0,6,56,6,2,4,4,33,0,3,3,36,177,5,13,195,177,195
4004256,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,15,220,0,0,15,7,2,0,0,0,8,56,5,1,4,2,17,0,2,3,54,176,7,9,192,176,192
4004266,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,16,220,0,0,13,8,3,0,2,0,9,49,3,3,3,2,30,0,3,2,49,179,10,6,195,179,195
4004276,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,17,220,0,0,7,2,1,0,1,0,8,61,10,1,5,2,25,0,1,3,58,185,6,10,201,185,201
4004286,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,18,220,0,0,4,4,5,0,1,0,12,58,6,1,7,2,30,0,3,5,43,181,4,14,199,181,199
4004296,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,19,220,0,0,8,3,2,0,1,0,9,61,7,1,4,2,27,0,4,1,55,185,4,10,199,185,199
4004306,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,20,220,0,0,8,1,8,0,1,0,21,52,6,1,5,4,23,0,1,4,43,178,12,8,198,178,198
4004316,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,21,220,0,0,8,5,0,0,3,0,7,45,6,2,6,4,20,0,1,3,56,166,11,13,190,166,190
4004326,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,22,176,0,0,13,3,2,0,0,0,6,54,5,0,4,7,17,0,1,0,47,159,0,4,163,159,163
4004336,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),1,220,0,0,4,5,4,0,5,0,9,64,10,4,4,3,19,0,3,7,26,167,3,16,186,167,186
4004346,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),2,220,0,0,6,3,4,0,0,0,12,54,5,4,3,5,18,0,2,5,49,170,8,14,192,170,192
4004356,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),3,220,0,0,4,2,6,0,0,0,9,70,4,3,5,4,21,0,5,4,37,174,11,10,195,174,195
4004366,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),4,220,0,0,6,6,5,0,0,0,12,72,5,2,2,5,23,0,2,4,32,176,9,13,198,176,198
4004376,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),5,220,0,0,6,3,4,0,3,0,8,69,3,8,3,4,18,0,2,3,37,171,7,15,193,171,193
4004386,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),6,220,0,0,10,4,2,0,3,0,5,83,4,2,3,2,16,0,2,2,40,178,13,15,206,178,206
4004396,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),7,220,0,0,7,8,4,0,0,0,9,72,2,3,8,3,12,0,2,4,47,181,7,12,200,181,200
4004406,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),8,220,0,0,7,2,0,0,1,0,6,67,4,6,3,4,27,0,0,2,40,169,6,8,183,169,183
4004416,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),9,220,0,0,7,6,2,0,4,0,6,77,8,5,5,6,22,0,3,1,29,181,6,10,197,181,197
4004426,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),10,220,0,0,4,9,2,0,3,0,7,69,4,5,2,5,21,0,6,4,28,169,7,21,197,169,197
4004436,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),11,220,0,0,5,4,4,0,4,0,9,67,4,5,2,5,13,0,1,4,46,173,11,11,195,173,195
4004446,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),12,220,0,0,8,4,3,0,1,0,11,65,2,3,7,2,24,0,0,5,39,174,14,16,204,174,204
4004456,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),13,220,0,0,7,5,6,0,2,0,9,64,1,2,2,3,37,0,0,7,31,176,5,17,198,176,198
4004466,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),14,220,0,0,8,7,3,0,1,0,8,75,4,3,7,3,21,0,2,5,37,184,3,11,198,184,198
4004476,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),15,220,0,0,5,5,5,0,3,0,6,59,6,2,4,5,17,0,2,3,35,157,15,10,182,157,182
4004486,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),16,220,0,0,4,5,1,0,0,0,6,56,7,5,5,2,34,0,4,3,44,176,14,14,204,176,204
4004496,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25027,U. E. Kantuta II (Josermo Murillo),17,133,0,0,3,6,1,0,0,0,7,38,1,0,3,2,8,0,0,5,26,100,5,5,110,100,110
4004506,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,1,220,0,0,21,8,3,0,1,0,6,32,13,0,5,8,24,0,3,4,58,186,5,6,197,186,197
4004516,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,2,220,0,0,10,11,1,0,1,0,4,20,9,0,7,10,22,0,4,5,70,174,3,8,185,174,185
4004526,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,3,220,0,0,20,7,2,0,0,0,8,28,12,1,13,2,17,0,2,1,61,174,6,13,193,174,193
4004536,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,4,220,0,0,24,11,1,0,3,0,11,26,7,0,5,2,23,0,0,3,57,173,7,9,189,173,189
4004546,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,5,220,0,0,8,7,1,0,5,0,6,19,4,0,9,8,20,0,0,3,90,180,3,10,193,180,193
4004556,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,6,220,0,0,11,10,3,0,5,0,5,19,7,1,9,5,16,0,6,3,72,172,8,11,191,172,191
4004566,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,7,220,0,0,3,8,4,0,1,0,12,36,5,2,14,5,22,0,3,4,46,165,9,16,190,165,190
4004576,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,8,220,0,0,11,6,1,0,2,0,4,43,7,4,4,5,17,0,1,4,59,168,7,16,191,168,191
4004586,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,9,220,0,0,9,10,2,0,6,0,4,38,6,1,5,9,21,0,3,2,67,183,7,5,195,183,195
4004596,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,10,220,0,0,12,6,3,0,3,0,10,27,7,1,8,8,23,0,2,3,66,179,4,7,190,179,190
4004606,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,11,220,0,0,5,8,4,0,3,0,5,28,13,0,8,3,16,0,3,6,75,177,7,10,194,177,194
4004616,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,12,220,0,0,18,5,3,0,1,0,7,35,2,2,5,4,16,0,3,13,65,179,4,8,191,179,191
4004626,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,13,220,0,0,10,4,4,0,3,0,4,24,4,0,7,5,16,0,2,5,74,162,8,15,185,162,185
4004636,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,14,220,0,0,16,4,2,0,5,0,7,12,9,0,3,4,23,0,3,9,85,182,5,6,193,182,193
4004646,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,15,220,0,0,15,5,6,0,5,0,5,16,9,0,2,4,19,0,1,2,80,169,2,11,182,169,182
4004656,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,16,87,0,0,2,2,1,0,2,0,7,9,8,0,0,3,2,0,3,3,29,71,2,3,76,71,76
4004666,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,1,220,0,0,25,8,3,0,4,0,5,13,3,1,10,8,23,0,2,6,70,181,6,14,201,181,201
4004676,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,2,220,0,0,15,4,2,0,4,0,5,34,8,0,15,4,15,0,3,4,73,186,6,4,196,186,196
4004686,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,3,170,0,0,7,8,3,0,1,0,4,27,4,0,10,7,13,0,0,1,57,142,3,7,152,142,152
4004696,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,1,220,0,0,8,6,7,0,3,0,9,27,8,1,13,5,29,0,1,4,58,179,3,14,196,179,196
4004706,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,2,220,0,0,6,2,3,0,3,0,4,44,9,3,6,4,21,0,0,2,61,168,5,11,184,168,184
4004716,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,3,220,0,0,7,9,2,0,2,0,9,30,7,3,10,3,33,0,1,4,62,182,6,10,198,182,198
4004726,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4,220,0,0,10,9,4,0,2,0,7,37,7,0,7,9,29,0,3,3,49,176,9,7,192,176,192
4004736,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,5,220,0,0,4,5,3,0,5,0,3,40,3,0,6,7,20,0,3,3,68,170,2,18,190,170,190
4004746,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,6,220,0,0,13,5,3,0,0,0,6,35,8,4,9,4,21,0,3,3,73,187,3,7,197,187,197
4004756,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,7,220,0,0,9,4,3,0,3,0,8,38,2,3,6,6,27,0,3,6,67,185,5,13,203,185,203
4004766,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,8,220,0,0,8,4,2,0,1,0,5,32,10,1,8,2,27,0,2,4,73,179,2,8,189,179,189
4004776,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,9,220,0,0,14,9,0,0,1,0,7,19,3,4,9,5,32,0,1,2,70,176,6,15,197,176,197
4004786,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,10,220,0,0,11,7,2,0,1,0,6,41,8,0,5,2,21,0,1,2,72,179,0,11,190,179,190
4004796,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,11,155,0,0,10,3,2,0,2,0,4,27,5,1,5,4,17,0,1,6,42,129,5,4,138,129,138
4004806,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,1,220,0,0,5,5,5,0,4,0,5,32,11,2,9,1,31,0,7,1,69,187,4,9,200,187,200
4004816,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,2,220,0,0,11,6,4,0,0,0,7,43,7,1,7,2,29,0,2,1,66,186,2,8,196,186,196
4004826,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,3,220,0,0,13,6,3,0,3,0,6,42,5,5,7,4,34,0,1,1,50,180,7,12,199,180,199
4004836,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4,220,0,0,15,4,4,0,2,0,14,34,7,1,5,6,24,0,2,5,54,177,9,10,196,177,196
4004846,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,5,220,0,0,9,7,2,0,3,0,5,35,3,3,6,6,23,0,3,2,61,168,7,18,193,168,193
4004856,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,6,220,0,0,9,5,4,0,0,0,7,36,10,1,5,6,21,0,5,3,62,174,6,9,189,174,189
4004866,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,7,220,0,0,8,8,5,0,0,0,7,33,9,2,4,6,28,0,8,7,53,178,6,6,190,178,190
4004876,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,8,220,0,0,12,8,2,0,2,0,13,32,7,3,5,3,20,0,2,5,62,176,3,9,188,176,188
4004886,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,9,220,0,0,8,8,2,0,3,0,6,29,6,2,4,1,27,0,2,4,85,187,5,12,204,187,204
4004896,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,10,220,0,0,8,3,2,0,1,0,8,40,8,0,3,3,29,0,2,5,59,171,6,3,180,171,180
4004906,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,11,63,0,0,1,1,0,0,2,0,1,10,3,0,1,2,7,0,4,0,17,49,2,3,54,49,54
4004916,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),1,220,0,0,15,12,2,0,3,0,8,42,8,4,5,6,20,0,1,1,57,184,3,9,196,184,196
4004926,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),2,220,0,0,13,13,3,0,0,0,9,29,8,4,7,9,24,0,3,3,60,185,3,8,196,185,196
4004936,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),3,220,0,0,11,3,1,0,2,0,9,33,5,3,14,5,15,0,4,7,60,172,10,8,190,172,190
4004946,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),4,220,0,0,12,9,3,0,1,0,6,28,6,3,5,8,12,0,4,1,66,164,9,12,185,164,185
4004956,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),5,220,0,0,10,10,2,0,1,0,13,36,9,1,6,7,22,0,3,5,56,181,6,10,197,181,197
4004966,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),6,220,0,0,9,8,3,0,6,0,7,32,6,3,5,6,27,0,2,2,61,177,7,9,193,177,193
4004976,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),7,220,0,0,18,6,3,0,5,0,7,26,9,1,3,1,27,0,7,3,67,183,5,8,196,183,196
4004986,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),8,220,0,0,10,8,1,0,3,0,4,33,9,3,7,4,13,0,3,6,77,181,6,11,198,181,198
4004996,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),9,120,0,0,3,2,5,0,1,0,3,17,6,0,2,1,10,0,3,2,35,90,0,9,99,90,99
4005006,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,1,220,0,0,9,10,4,0,4,0,7,38,2,2,6,4,19,0,2,2,68,177,8,16,201,177,201
4005016,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,2,220,0,0,14,7,3,0,2,0,5,43,6,3,4,2,22,0,3,5,74,193,7,4,204,193,204
4005026,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,3,220,0,0,11,9,3,0,1,0,12,33,11,3,1,4,15,0,3,5,73,184,3,9,196,184,196
4005036,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,4,220,0,0,13,10,6,0,1,0,7,38,7,1,8,14,19,0,3,3,53,183,2,12,197,183,197
4005046,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,5,220,0,0,7,5,4,0,1,0,10,49,3,1,4,5,24,0,1,0,56,170,5,17,192,170,192
4005056,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,6,220,0,0,11,7,2,0,2,0,5,52,2,0,6,4,13,0,2,4,66,176,5,13,194,176,194
4005066,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,7,220,0,0,10,9,1,0,1,0,10,40,6,3,4,8,17,0,5,4,62,180,3,16,199,180,199
4005076,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,8,220,0,0,11,6,9,0,0,0,7,41,5,3,5,5,22,0,7,4,56,181,8,12,201,181,201
4005086,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,9,220,0,0,4,7,7,0,0,0,10,42,3,4,7,8,18,0,2,3,70,185,6,15,206,185,206
4005096,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,10,220,0,0,9,8,0,0,0,0,6,40,8,2,8,0,26,0,1,1,71,180,5,13,198,180,198
4005106,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,11,220,0,0,5,6,1,0,2,0,5,44,4,23,5,3,13,0,2,2,70,185,7,11,203,185,203
4005116,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,12,220,0,0,11,7,1,0,0,0,2,36,6,1,4,9,28,0,2,7,69,183,5,17,205,183,205
4005126,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,13,220,0,0,9,9,8,0,0,0,4,35,7,0,8,1,19,0,2,3,81,186,3,8,197,186,197
4005136,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,14,220,0,0,11,10,5,0,2,0,6,49,6,3,8,7,20,0,1,4,56,188,7,10,205,188,205
4005146,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,102,U. E. Virgen Del Mar II,15,30,0,0,1,1,0,0,0,0,2,9,0,0,0,0,1,0,0,0,11,25,0,3,28,25,28
4005156,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,101,Esc. Mixta Ferroviaria,1,97,0,0,10,5,0,0,2,0,6,21,3,0,1,0,3,0,1,2,26,80,1,4,85,80,85
4005166,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25036,U. E. Misael Pacheco Loma,1,220,0,0,6,1,2,0,5,0,6,33,9,10,6,7,27,0,4,4,50,170,9,11,190,170,190
4005176,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25036,U. E. Misael Pacheco Loma,2,220,0,0,9,6,2,0,1,0,11,42,0,3,17,3,23,0,4,5,52,178,9,3,190,178,190
4005186,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25036,U. E. Misael Pacheco Loma,3,220,0,0,6,9,2,0,1,0,7,36,13,3,12,9,17,0,5,2,52,174,7,8,189,174,189
4005196,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25036,U. E. Misael Pacheco Loma,4,220,0,0,9,8,2,0,3,0,10,40,3,3,6,2,37,0,4,4,46,177,8,16,201,177,201
4005206,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25036,U. E. Misael Pacheco Loma,5,220,0,0,16,10,5,0,4,0,6,38,3,4,6,7,28,0,3,6,53,189,7,4,200,189,200
4005216,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25036,U. E. Misael Pacheco Loma,6,220,0,0,7,12,1,0,1,0,5,34,10,5,10,5,29,0,6,3,47,175,6,11,192,175,192
4005226,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25036,U. E. Misael Pacheco Loma,7,220,0,0,14,13,1,0,4,0,8,32,10,4,9,5,25,0,1,4,51,181,7,4,192,181,192
4005236,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25036,U. E. Misael Pacheco Loma,8,220,0,0,4,14,2,0,4,0,2,46,2,2,9,5,23,0,7,7,60,187,3,8,198,187,198
4005246,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25036,U. E. Misael Pacheco Loma,9,91,0,0,4,0,1,0,0,0,7,16,1,1,5,1,14,0,0,2,25,77,2,1,80,77,80
4005256,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),1,220,0,0,13,5,2,0,1,0,5,35,10,0,9,4,15,0,0,2,72,173,11,3,187,173,187
4005266,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),2,220,0,0,24,11,3,0,4,0,5,25,11,3,6,3,12,0,2,2,56,167,2,16,185,167,185
4005276,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),3,220,0,0,21,3,1,0,2,0,10,28,7,2,15,2,19,0,3,6,56,175,5,7,187,175,187
