CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8001151,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,14,178,18,7,1,3,33,0,0,46,0,0,0,2,15,0,125,18,5,148,125,148
8001161,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,1,220,8,14,5,1,38,0,0,63,0,0,0,4,8,0,141,30,7,178,141,178
8001171,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,2,220,13,17,7,0,25,0,0,62,0,0,0,2,18,0,144,33,5,182,144,182
8001181,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,3,220,14,14,2,0,26,0,0,73,0,0,0,1,11,0,141,34,4,179,141,179
8001191,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,4,145,5,3,2,2,32,0,0,34,0,0,0,1,13,0,92,19,5,116,92,116
8001201,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,1,220,21,9,5,1,30,0,0,60,0,0,0,10,16,0,152,28,6,186,152,186
8001211,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,2,220,26,10,4,1,28,0,0,61,0,0,0,9,9,0,148,31,6,185,148,185
8001221,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,3,220,12,13,3,3,34,0,0,52,0,0,0,10,15,0,142,33,3,178,142,178
8001231,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,4,220,17,12,1,0,27,0,0,60,0,0,0,9,21,0,147,30,5,182,147,182
8001241,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,5,220,15,16,5,0,26,0,0,64,0,0,0,6,24,0,156,22,0,178,156,178
8001251,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,6,220,20,9,8,1,28,0,0,58,0,0,0,7,19,0,150,28,6,184,150,184
8001261,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,7,220,22,14,5,1,24,0,0,64,0,0,0,7,23,0,160,23,5,188,160,188
8001271,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8,220,19,3,7,0,27,0,0,68,0,0,0,10,24,0,158,24,2,184,158,184
8001281,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,9,220,15,8,5,0,34,0,0,57,0,0,0,15,23,0,157,32,3,192,157,192
8001291,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,10,220,16,9,5,3,23,0,0,58,0,0,0,14,15,0,143,39,5,187,143,187
8001301,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,11,220,21,12,11,1,17,0,0,54,0,0,0,7,22,0,145,41,1,187,145,187
8001311,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,12,220,19,16,3,4,20,0,0,65,0,0,0,4,16,0,147,28,6,181,147,181
8001321,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,13,220,17,12,5,2,32,0,0,65,0,0,0,7,15,0,155,26,1,182,155,182
8001331,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,14,220,16,11,11,2,23,0,0,71,0,0,0,8,19,0,161,22,1,184,161,184
8001341,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,15,78,5,1,2,0,8,0,0,16,0,0,0,1,11,0,44,15,0,59,44,59
8001351,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),1,220,20,14,3,0,21,0,0,57,0,0,0,5,32,0,152,26,5,183,152,183
8001361,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),2,220,29,0,5,2,31,0,0,40,0,0,0,4,21,0,132,21,4,157,132,157
8001371,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),3,220,19,16,2,3,23,0,0,47,0,0,0,6,14,0,130,34,3,167,130,167
8001381,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),4,220,18,11,5,1,24,0,0,64,0,0,0,5,10,0,138,41,3,182,138,182
8001391,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),5,220,21,18,9,4,25,0,0,43,0,0,0,4,9,0,133,29,7,169,133,169
8001401,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),6,220,23,16,6,2,27,0,0,59,0,0,0,8,16,0,157,23,0,180,157,180
8001411,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),7,220,16,20,5,1,28,0,0,70,0,0,0,4,10,0,154,24,2,180,154,180
8001421,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),8,220,22,9,8,0,22,0,0,73,0,0,0,8,19,0,161,31,1,193,161,193
8001431,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),9,220,15,12,4,2,31,0,0,75,0,0,0,6,20,0,165,20,5,190,165,190
8001441,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),10,220,18,14,7,1,25,0,0,69,0,0,0,3,24,0,161,18,2,181,161,181
8001451,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),11,220,22,19,3,1,21,0,0,58,0,0,0,10,21,0,155,24,6,185,155,185
8001461,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),12,220,26,11,7,0,28,0,0,65,0,0,0,6,13,0,156,29,8,193,156,193
8001471,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),13,220,21,12,2,1,31,0,0,64,0,0,0,5,20,0,156,35,7,198,156,198
8001481,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),14,220,18,11,5,1,38,0,0,66,0,0,0,3,22,0,164,19,0,183,164,183
8001491,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),15,220,19,7,7,3,28,0,0,67,0,0,0,5,11,0,147,39,2,188,147,188
8001501,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),16,144,20,3,3,0,19,0,0,36,0,0,0,7,12,0,100,22,1,123,100,123
8001511,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,1,220,14,8,5,3,30,0,0,63,0,0,0,2,21,0,146,29,1,176,146,176
8001521,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,2,220,16,9,4,0,26,0,0,67,0,0,0,1,21,0,144,35,1,180,144,180
8001531,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,3,220,30,8,5,3,29,0,0,54,0,0,0,2,17,0,148,31,5,184,148,184
8001541,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,4,220,9,10,3,2,31,0,0,69,0,0,0,2,16,0,142,35,5,182,142,182
8001551,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,5,220,14,9,3,1,25,0,0,70,0,0,0,3,15,0,140,38,7,185,140,185
8001561,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,6,220,12,12,3,5,18,0,0,76,0,0,0,3,22,0,151,23,6,180,151,180
8001571,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,7,220,20,7,6,3,16,0,0,69,0,0,0,1,15,0,137,36,3,176,137,176
8001581,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8,220,21,10,3,3,20,0,0,69,0,0,0,2,17,0,145,44,4,193,145,193
8001591,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,9,220,10,3,7,2,35,0,0,74,0,0,0,1,12,0,144,30,1,175,144,175
8001601,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,10,220,20,9,4,4,21,0,0,73,0,0,0,5,16,0,152,37,2,191,152,191
8001611,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,11,220,15,14,5,3,38,0,0,60,0,0,0,3,8,0,146,44,4,194,146,194
8001621,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,12,220,29,9,3,4,24,0,0,61,0,0,0,6,17,0,153,35,1,189,153,189
8001631,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,13,220,10,5,8,2,20,0,0,69,0,0,0,5,21,0,140,34,4,178,140,178
8001641,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,14,61,4,5,0,0,7,0,0,22,0,0,0,0,7,0,45,5,2,52,45,52
8001651,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,1,220,17,6,10,3,29,0,0,75,0,0,0,3,21,0,164,25,2,191,164,191
8001661,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,2,220,16,13,5,1,33,0,0,46,0,0,0,2,24,0,140,39,2,181,140,181
8001671,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,3,220,14,15,4,2,33,0,0,62,0,0,0,3,18,0,151,31,3,185,151,185
8001681,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,4,220,12,14,6,1,29,0,0,62,0,0,0,5,19,0,148,31,7,186,148,186
8001691,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,5,220,20,12,4,4,28,0,0,66,0,0,0,2,15,0,151,31,3,185,151,185
8001701,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,6,220,11,11,7,6,23,0,0,75,0,0,0,5,17,0,155,29,4,188,155,188
8001711,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,7,220,17,7,3,1,24,0,0,80,0,0,0,0,26,0,158,32,2,192,158,192
8001721,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8,220,23,10,4,4,33,0,0,57,0,0,0,3,13,0,147,34,3,184,147,184
8001731,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,9,220,22,12,4,4,21,0,0,71,0,0,0,4,13,0,151,37,1,189,151,189
8001741,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,10,163,11,5,3,2,17,0,0,50,0,0,0,4,10,0,102,35,4,141,102,141
8001751,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),1,220,14,10,6,4,28,0,0,62,0,0,0,3,26,0,153,30,6,189,153,189
8001761,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),2,220,9,18,3,0,27,0,0,74,0,0,0,1,24,0,156,28,5,189,156,189
8001771,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),3,220,21,10,10,3,23,0,0,66,0,0,0,3,18,0,154,34,5,193,154,193
8001781,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),4,220,15,11,7,0,27,0,0,60,0,0,0,7,21,0,148,27,3,178,148,178
8001791,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),5,220,26,16,10,2,25,0,0,59,0,0,0,5,17,0,160,27,7,194,160,194
8001801,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),6,220,13,8,3,1,45,0,0,63,0,0,0,1,14,0,148,28,4,180,148,180
8001811,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),7,220,12,12,6,4,35,0,0,65,0,0,0,2,23,0,159,30,1,190,159,190
8001821,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),8,26,1,0,0,1,8,0,0,8,0,0,0,0,0,0,18,2,0,20,18,20
8001831,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,1,220,12,7,2,2,28,0,0,75,0,0,0,4,11,0,141,33,3,177,141,177
8001841,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,2,220,11,4,2,2,27,0,0,88,0,0,0,1,16,0,151,24,3,178,151,178
8001851,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,3,220,15,2,4,1,31,0,0,75,0,0,0,7,15,0,150,37,4,191,150,191
8001861,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,4,220,12,10,4,1,37,0,0,63,0,0,0,2,11,0,140,36,7,183,140,183
8001871,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,5,220,19,4,4,4,29,0,0,72,0,0,0,2,12,0,146,39,5,190,146,190
8001881,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,6,220,13,0,3,2,38,0,0,60,0,0,0,2,14,0,132,42,4,178,132,178
8001891,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,7,220,10,11,3,2,30,0,0,74,0,0,0,1,11,0,142,37,6,185,142,185
8001901,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8,220,22,3,4,0,36,0,0,78,0,0,0,2,14,0,159,34,4,197,159,197
8001911,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,9,220,19,6,5,1,31,0,0,75,0,0,0,0,16,0,153,26,5,184,153,184
8001921,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,10,70,4,3,2,1,9,0,0,18,0,0,0,0,2,0,39,16,1,56,39,56
8001931,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25028,U.E. Orlando Monasterio Claure,1,220,21,3,6,0,43,0,0,60,0,0,0,7,18,0,158,28,12,198,158,198
8001941,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25028,U.E. Orlando Monasterio Claure,2,221,23,3,8,0,31,0,0,67,0,0,0,8,10,0,150,30,4,184,150,184
8001951,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,1,220,22,3,3,4,23,0,0,78,0,0,0,1,14,0,148,39,6,193,148,193
8001961,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,2,220,11,6,3,8,30,0,0,73,0,0,0,3,12,0,146,35,7,188,146,188
8001971,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,3,220,17,4,4,2,32,0,0,74,0,0,0,7,16,0,156,30,6,192,156,192
8001981,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,4,220,17,11,1,1,33,0,0,80,0,0,0,1,10,0,154,25,5,184,154,184
8001991,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,5,220,20,3,4,7,29,0,0,73,0,0,0,5,8,0,149,32,8,189,149,189
8002001,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,6,220,21,10,6,2,39,0,0,57,0,0,0,1,19,0,155,39,9,203,155,203
8002011,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,7,220,19,2,3,4,27,0,0,80,0,0,0,3,7,0,145,33,12,190,145,190
8002021,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,8,220,20,4,9,4,27,0,0,63,0,0,0,0,21,0,148,32,7,187,148,187
8002031,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,9,193,13,4,9,4,22,0,0,65,0,0,0,1,14,0,132,30,2,164,132,164
8002041,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,1,220,15,7,3,5,17,0,0,84,0,0,0,1,11,0,143,34,2,179,143,179
8002051,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,2,220,15,4,3,1,29,0,0,69,0,0,0,1,9,0,131,41,11,183,131,183
8002061,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,3,220,16,10,3,0,28,0,0,64,0,0,0,1,12,0,134,43,9,186,134,186
8002071,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,4,220,17,9,6,2,36,0,0,62,0,0,0,5,4,0,141,45,5,191,141,191
8002081,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,5,220,19,3,11,2,24,0,0,70,0,0,0,2,11,0,142,35,3,180,142,180
8002091,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,6,220,15,5,3,5,32,0,0,69,0,0,0,1,8,0,138,42,4,184,138,184
8002101,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,7,220,10,2,11,0,41,0,0,78,0,0,0,3,7,0,152,28,5,185,152,185
8002111,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,8,220,15,3,3,3,36,0,0,69,0,0,0,2,10,0,141,44,5,190,141,190
8002121,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,9,220,11,5,4,1,31,0,0,67,0,0,0,1,16,0,136,42,9,187,136,187
8002141,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,11,220,14,3,7,2,34,0,0,66,0,0,0,5,10,0,141,36,7,184,141,184
8002151,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,12,220,14,6,9,4,27,0,0,67,0,0,0,4,13,0,144,48,4,196,144,196
8002171,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,14,70,1,2,1,1,12,0,0,22,0,0,0,1,3,0,43,11,4,58,43,58
8002181,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,1,220,19,12,6,1,24,0,0,85,0,0,0,1,18,0,166,26,4,196,166,196
8002191,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,2,220,29,12,2,1,29,0,0,63,0,0,0,2,27,0,165,14,10,189,165,189
8002201,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,3,220,24,12,2,0,42,0,0,62,0,0,0,2,15,0,159,29,7,195,159,195
8002211,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,4,220,13,25,7,0,27,0,0,64,0,0,0,1,20,0,157,36,6,199,157,199
8002221,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,5,220,24,10,5,0,32,0,0,55,0,0,0,2,13,0,141,29,4,174,141,174
8002231,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,6,220,34,16,2,0,21,0,0,63,0,0,0,4,20,0,160,24,6,190,160,190
8002241,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,7,220,25,3,6,2,29,0,0,61,0,0,0,1,22,0,149,25,15,189,149,189
8002251,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8,27,5,0,1,0,2,0,0,11,0,0,0,0,1,0,20,5,0,25,20,25
8002271,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,2,220,29,8,6,1,22,0,0,61,0,0,0,3,20,0,150,24,7,181,150,181
8002281,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,3,220,20,21,9,1,31,0,0,58,0,0,0,2,19,0,161,17,6,184,161,184
8002291,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,4,220,28,19,3,1,34,0,0,71,0,0,0,3,8,0,167,24,2,193,167,193
8002301,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,5,220,24,14,9,1,36,0,0,62,0,0,0,1,13,0,160,23,4,187,160,187
8002311,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,6,220,27,10,5,0,27,0,0,66,0,0,0,4,12,0,151,19,0,170,151,170
8002321,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,7,220,25,7,3,0,23,0,0,66,0,0,0,5,20,0,149,28,2,179,149,179
8002331,SUBGOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8,220,28,18,3,2,24,0,0,65,0,0,0,3,19,0,162,18,0,180,162,180
