CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8008121,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,14,U.E.   Manuel Vicente Ballivian,1,220,4,7,0,0,26,0,0,31,11,0,0,7,24,0,110,32,1,143,110,143
8008131,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,14,U.E.   Manuel Vicente Ballivian,2,220,6,6,0,1,21,0,0,33,11,0,0,7,22,0,107,30,4,141,107,141
8008141,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,14,U.E.   Manuel Vicente Ballivian,3,220,8,6,0,1,20,0,0,26,11,0,0,11,23,0,106,37,1,144,106,144
8008151,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,14,U.E.   Manuel Vicente Ballivian,4,74,1,2,0,1,6,0,0,5,4,0,0,3,8,0,30,13,1,44,30,44
8008161,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,15,U.E. Miguel Antelo,1,220,14,7,2,0,33,0,0,26,14,0,0,7,12,0,115,67,3,185,115,185
8008171,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,15,U.E. Miguel Antelo,2,220,10,5,1,1,27,0,0,28,14,0,0,12,18,0,116,70,4,190,116,190
8008181,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,15,U.E. Miguel Antelo,3,119,6,3,0,1,18,0,0,11,6,0,0,5,6,0,56,34,1,91,56,91
8008191,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,1,220,7,8,1,1,33,0,0,26,10,0,0,10,10,0,106,64,1,171,106,171
8008201,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,2,220,6,8,0,2,25,0,0,26,6,0,0,14,16,0,103,65,3,171,103,171
8008211,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,3,220,6,6,1,1,22,0,0,21,11,0,0,8,13,0,89,86,7,182,89,182
8008221,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,4,220,4,5,2,3,21,0,0,31,14,0,0,3,14,0,97,71,8,176,97,176
8008231,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,5,220,4,12,5,1,23,0,0,14,17,0,0,7,14,0,97,71,4,172,97,172
8008241,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,6,220,6,7,0,1,26,0,0,24,11,0,0,12,13,0,100,70,4,174,100,174
8008251,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,7,220,2,5,2,0,25,0,0,32,7,0,0,11,16,0,100,71,3,174,100,174
8008261,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,8,220,4,10,0,3,27,0,0,27,15,0,0,15,9,0,110,70,4,184,110,184
8008271,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,9,220,7,10,1,2,18,0,0,22,6,0,0,11,17,0,94,79,6,179,94,179
8008281,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,10,220,3,8,1,2,24,0,0,26,11,0,0,7,18,0,100,81,4,185,100,185
8008291,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,11,220,7,8,1,4,38,0,0,42,8,0,0,10,15,0,133,48,0,181,133,181
8008301,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,12,220,9,7,2,1,27,0,0,29,13,0,0,11,15,0,114,67,4,185,114,185
8008311,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,13,220,5,6,3,1,22,0,0,24,15,0,0,8,17,0,101,78,2,181,101,181
8008321,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,14,220,4,3,2,4,20,0,0,35,8,0,0,8,13,0,97,74,6,177,97,177
8008331,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,15,220,8,5,1,1,13,0,0,35,13,0,0,15,12,0,103,78,1,182,103,182
8008341,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,16,220,3,11,1,0,17,0,0,38,5,0,0,9,19,0,103,78,4,185,103,185
8008351,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,17,80,1,4,0,0,10,0,0,13,7,0,0,1,2,0,38,25,4,67,38,67
8008361,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,1,220,9,6,2,0,29,0,0,25,9,0,0,7,15,0,102,84,4,190,102,190
8008371,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,2,220,4,12,0,0,39,0,0,22,8,0,0,12,9,0,106,67,4,177,106,177
8008381,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,3,220,8,9,0,5,25,0,0,34,4,0,0,9,11,0,105,65,6,176,105,176
8008391,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,4,220,5,6,1,3,25,0,0,19,10,0,0,12,12,0,93,84,1,178,93,178
8008401,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,5,180,6,4,1,6,22,0,0,30,11,0,0,5,11,0,96,53,3,152,96,152
8008411,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,18,U.E. Simón Bolívar,1,220,4,8,0,1,30,0,0,29,13,0,0,8,19,0,112,60,2,174,112,174
8008421,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,18,U.E. Simón Bolívar,2,220,7,9,3,2,21,0,0,34,11,0,0,12,18,0,117,49,4,170,117,170
8008431,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,18,U.E. Simón Bolívar,3,225,6,9,4,1,30,0,0,23,10,0,0,14,8,0,105,57,1,163,105,163
8008441,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,25320,U.E. 9 de Abril,1,220,6,6,2,0,31,0,0,24,8,0,0,10,12,0,99,70,6,175,99,175
8008451,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,25320,U.E. 9 de Abril,2,220,9,9,0,2,29,0,0,19,15,0,0,9,15,0,107,77,3,187,107,187
8008461,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,25320,U.E. 9 de Abril,3,220,6,8,4,2,32,0,0,27,12,0,0,11,8,0,110,65,3,178,110,178
8008471,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,25320,U.E. 9 de Abril,4,220,9,2,2,2,34,0,0,30,9,0,0,8,8,0,104,61,0,165,104,165
8008481,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,25320,U.E. 9 de Abril,5,85,3,1,0,0,15,0,0,6,2,0,0,3,9,0,39,32,1,72,39,72
8008491,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2785,San Lorenzo  de Vaca Diez,1,Esc. Central San Lorenzo,1,130,1,1,3,1,38,0,0,4,1,0,0,1,8,0,58,35,3,96,58,96
8008521,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,1,U.E. Rene Barrientos Ortuño,1,220,33,0,0,0,20,0,0,22,0,0,0,18,22,0,115,61,2,178,115,178
8008531,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,1,U.E. Rene Barrientos Ortuño,2,220,30,0,0,0,18,0,0,17,2,0,0,24,21,0,112,64,4,180,112,180
8008541,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,1,U.E. Rene Barrientos Ortuño,3,220,26,0,0,0,27,0,0,15,1,0,0,16,17,0,102,81,2,185,102,185
8008551,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,1,U.E. Rene Barrientos Ortuño,4,220,31,0,0,0,29,0,0,19,0,0,0,19,25,0,123,49,7,179,123,179
8008561,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,1,U.E. Rene Barrientos Ortuño,5,100,24,0,0,0,7,0,0,10,0,0,0,7,12,0,60,25,2,87,60,87
8008571,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,2,U.E. Nacional de Reyes,1,220,32,0,0,0,25,0,0,20,2,0,0,20,22,0,121,65,1,187,121,187
8008581,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,2,U.E. Nacional de Reyes,2,220,30,0,0,0,22,0,0,22,1,0,0,27,14,0,116,64,0,180,116,180
8008591,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,2,U.E. Nacional de Reyes,3,220,27,0,0,0,17,0,0,16,1,0,0,18,28,0,107,70,1,178,107,178
8008601,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,2,U.E. Nacional de Reyes,4,220,26,0,0,0,18,0,0,13,1,0,0,17,23,0,98,82,4,184,98,184
8008611,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,2,U.E. Nacional de Reyes,5,220,26,0,0,0,22,0,0,17,2,0,0,26,14,0,107,59,1,167,107,167
8008621,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,2,U.E. Nacional de Reyes,6,220,30,0,0,0,22,0,0,24,2,0,0,21,17,0,116,66,3,185,116,185
8008631,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,2,U.E. Nacional de Reyes,7,220,22,0,0,0,20,0,0,23,0,0,0,14,21,0,100,82,3,185,100,185
8008641,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,2,U.E. Nacional de Reyes,8,220,34,0,0,0,16,0,0,15,0,0,0,22,25,0,112,76,3,191,112,191
8008651,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,2,U.E. Nacional de Reyes,9,227,47,2,0,0,27,0,0,63,0,0,0,10,18,0,167,18,5,190,167,190
8008661,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,3,U.E. Jesus Alvarez Rodriguez,1,220,30,0,0,0,18,0,0,10,3,0,0,17,21,0,99,83,5,187,99,187
8008671,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,3,U.E. Jesus Alvarez Rodriguez,2,220,21,0,0,0,29,0,0,23,0,0,0,26,22,0,121,70,1,192,121,192
8008681,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,3,U.E. Jesus Alvarez Rodriguez,3,220,29,0,0,0,27,0,0,15,2,0,0,26,16,0,115,73,2,190,115,190
8008691,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,3,U.E. Jesus Alvarez Rodriguez,4,220,34,0,0,0,19,0,0,21,0,0,0,17,26,0,117,75,1,193,117,193
8008711,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,3,U.E. Jesus Alvarez Rodriguez,6,220,31,0,0,0,31,0,0,8,2,0,0,23,24,0,119,78,4,201,119,201
8008721,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,3,U.E. Jesus Alvarez Rodriguez,7,220,29,0,0,0,20,0,0,18,2,0,0,16,29,0,114,80,2,196,114,196
8008731,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,3,U.E. Jesus Alvarez Rodriguez,8,220,51,0,0,0,9,0,0,8,1,0,0,18,16,0,103,72,5,180,103,180
8008741,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,3,U.E. Jesus Alvarez Rodriguez,9,220,27,0,0,0,31,0,0,17,1,0,0,22,21,0,119,71,4,194,119,194
8008751,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2555,Reyes,3,U.E. Jesus Alvarez Rodriguez,10,64,5,0,0,0,4,0,0,6,0,0,0,4,7,0,26,32,0,58,26,58
8008761,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2556,Puerto Cavinas,1,Esc. Central Puerto Cavinas,1,220,16,0,0,0,11,0,0,16,1,0,0,11,9,0,64,95,4,163,64,163
8008771,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2556,Puerto Cavinas,1,Esc. Central Puerto Cavinas,2,45,2,0,0,0,9,0,0,2,0,0,0,4,0,0,17,17,1,35,17,35
8008781,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,2885,San Marcos,1,Esc. San Marcos,1,30,2,0,0,0,0,0,0,3,0,0,0,0,5,0,10,18,0,28,10,28
8008791,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,3076,Baquety,1,Esc. Central Baquety,1,208,5,0,0,0,41,0,0,3,0,0,0,5,5,0,59,97,2,158,59,158
8008801,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,3077,Buen Destino,1,Esc. Buen Destino,1,220,30,0,0,0,82,0,0,9,1,0,0,4,1,0,127,65,5,197,127,197
8008831,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,3384,California,1,Escuela De California,1,119,8,0,0,0,29,0,0,7,0,0,0,1,4,0,49,58,1,108,49,108
8008841,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,3516,San Jose-Maropa,1,Esc. San Jose,1,147,7,0,0,0,10,0,0,9,2,0,0,20,13,0,61,56,0,117,61,117
8008871,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,4233,Gualaguagua,25865,U.E. Gualaguagua,1,49,9,0,0,0,3,0,0,3,0,0,0,5,4,0,24,25,0,49,24,49
8008881,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,1,Reyes,4234,Ratije,25866,U.E. Ratije,1,77,4,0,0,0,6,0,0,3,0,0,0,12,12,0,37,29,2,68,37,68
8008891,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,1,U.E. San Francisco De Borja,1,220,6,0,0,0,29,0,0,23,1,0,0,5,74,0,138,50,2,190,138,190
8008901,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,1,U.E. San Francisco De Borja,2,220,5,0,0,0,31,0,0,14,1,0,0,1,74,0,126,62,4,192,126,192
8008911,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,1,U.E. San Francisco De Borja,3,220,5,0,0,0,19,0,0,22,2,0,0,2,71,0,121,57,5,183,121,183
8008921,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,1,U.E. San Francisco De Borja,4,220,7,0,0,1,22,0,0,20,0,0,0,1,74,0,125,58,6,189,125,189
8008931,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,1,U.E. San Francisco De Borja,5,220,4,0,0,0,24,0,0,21,0,0,0,0,77,0,126,63,3,192,126,192
8008941,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,1,U.E. San Francisco De Borja,6,220,5,0,0,1,36,0,0,16,0,0,0,5,69,0,132,48,4,184,132,184
8008951,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,1,U.E. San Francisco De Borja,7,112,3,0,0,0,17,0,0,7,0,0,0,1,33,0,61,30,3,94,61,94
8008961,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,1,220,2,0,0,0,18,0,0,25,1,0,0,1,68,0,115,68,6,189,115,189
8008971,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,2,220,5,0,0,0,28,0,0,13,0,0,0,3,63,0,112,76,3,191,112,191
8008981,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,3,220,3,0,0,2,33,0,0,13,0,0,0,5,65,0,121,63,4,188,121,188
8008991,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,4,220,3,0,0,0,20,0,0,14,1,0,0,0,71,0,109,70,3,182,109,182
8009001,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,5,220,5,0,0,0,31,0,0,25,0,0,0,1,58,0,120,68,7,195,120,195
8009011,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,6,220,5,0,0,0,25,0,0,23,1,0,0,4,78,0,136,50,4,190,136,190
8009021,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,7,220,10,0,0,0,15,0,0,12,2,0,0,0,70,0,109,67,5,181,109,181
8009031,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,8,220,7,0,0,0,34,0,0,20,1,0,0,2,73,0,137,59,2,198,137,198
8009041,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,9,220,4,0,0,0,12,0,0,26,1,0,0,1,69,0,113,76,4,193,113,193
8009051,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,10,220,5,0,0,0,17,0,0,13,0,0,0,4,74,0,113,60,6,179,113,179
8009061,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,2,U.E. German Busch,11,89,4,0,0,0,10,0,0,6,0,0,0,0,37,0,57,19,2,78,57,78
8009071,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,3,U.E. Arnulfo Martínez,1,220,3,0,0,0,28,0,0,17,1,0,0,4,64,0,117,69,6,192,117,192
8009081,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,3,U.E. Arnulfo Martínez,2,220,5,0,0,0,30,0,0,19,0,0,0,1,58,0,113,67,3,183,113,183
8009091,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,3,U.E. Arnulfo Martínez,3,220,6,0,0,0,31,0,0,16,1,0,0,2,58,0,114,71,7,192,114,192
8009101,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,3,U.E. Arnulfo Martínez,4,220,5,0,0,0,50,0,0,23,1,0,0,1,42,0,122,60,4,186,122,186
8009121,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,3,U.E. Arnulfo Martínez,6,220,7,0,0,0,24,0,0,18,1,0,0,4,54,0,108,69,4,181,108,181
8009131,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,3,U.E. Arnulfo Martínez,7,220,4,0,0,0,43,0,0,9,2,0,0,7,55,0,120,66,2,188,120,188
8009141,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,3,U.E. Arnulfo Martínez,8,101,3,0,0,0,10,0,0,6,0,0,0,0,38,0,57,29,0,86,57,86
8009151,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,4,U.E. Villa San Antonio,1,220,8,0,0,0,36,0,0,15,1,0,0,2,53,0,115,65,3,183,115,183
8009161,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,4,U.E. Villa San Antonio,2,220,4,0,0,0,38,0,0,15,0,0,0,0,50,0,107,68,3,178,107,178
8009171,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,4,U.E. Villa San Antonio,3,220,10,0,0,0,32,0,0,12,1,0,0,4,49,0,108,62,5,175,108,175
8009181,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,4,U.E. Villa San Antonio,4,220,9,0,0,0,43,0,0,16,0,0,0,0,62,0,130,56,4,190,130,190
8009191,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,4,U.E. Villa San Antonio,5,232,12,0,0,0,31,0,0,11,0,0,0,1,59,0,114,75,4,193,114,193
8009201,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,5,U.E. San Ignacio Del Maniqui,1,220,7,0,0,0,21,0,0,10,0,0,0,2,69,0,109,67,4,180,109,180
8009211,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,5,U.E. San Ignacio Del Maniqui,2,220,11,0,0,0,24,0,0,13,0,0,0,4,61,0,113,62,2,177,113,177
8009221,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,5,U.E. San Ignacio Del Maniqui,3,220,4,0,0,0,28,0,0,19,1,0,0,2,49,0,103,71,7,181,103,181
8009231,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,5,U.E. San Ignacio Del Maniqui,4,226,4,0,0,0,31,0,0,16,0,0,0,3,64,0,118,56,4,178,118,178
8009241,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,6,U.E. 18 de Noviembre,1,220,9,0,0,0,26,0,0,26,0,0,0,5,61,0,127,55,4,186,127,186
8009251,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,6,U.E. 18 de Noviembre,2,220,5,0,0,0,16,0,0,20,0,0,0,6,65,0,112,60,6,178,112,178
8009261,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,6,U.E. 18 de Noviembre,3,220,8,0,0,0,27,0,0,26,0,0,0,4,62,0,127,52,5,184,127,184
8009271,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,6,U.E. 18 de Noviembre,4,220,11,0,0,0,31,0,0,13,1,0,0,3,52,0,111,55,1,167,111,167
8009281,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,6,U.E. 18 de Noviembre,5,220,10,0,0,0,18,0,0,14,1,0,0,3,69,0,115,58,3,176,115,176
8009291,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,6,U.E. 18 de Noviembre,6,220,8,0,0,0,31,0,0,16,2,0,0,0,58,0,115,57,4,176,115,176
8009301,ASAMBLEISTA TERRITORIO,32,Bolivia,8,Beni,3,General José Ballivián,2,San Borja,2559,San Borja,6,U.E. 18 de Noviembre,7,220,5,0,0,0,42,0,0,18,0,0,0,4,59,0,128,55,2,185,128,185
