CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8002321,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,7,220,32,3,1,0,20,0,0,98,0,0,0,3,14,0,171,7,1,179,171,179
8002331,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8,220,24,1,0,2,20,0,0,110,0,0,0,1,13,0,171,9,0,180,171,180
8002341,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,9,140,21,2,1,0,4,0,0,79,1,0,0,2,8,0,118,1,0,119,118,119
8002351,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,10,U.E. Hormando Ortiz Chávez,1,220,25,2,1,3,30,0,0,84,2,0,0,1,27,0,175,6,7,188,175,188
8002361,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,10,U.E. Hormando Ortiz Chávez,2,220,33,3,5,1,19,0,0,85,2,0,0,0,33,0,181,3,6,190,181,190
8002381,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,10,U.E. Hormando Ortiz Chávez,4,191,28,0,3,1,20,0,0,80,1,0,0,0,24,0,157,3,3,163,157,163
8002391,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32009,U.E. Andres Bello (Temporal),1,220,25,1,0,0,26,0,0,101,1,0,0,1,24,0,179,4,3,186,179,186
8002401,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32009,U.E. Andres Bello (Temporal),2,220,23,0,2,1,19,0,0,101,2,0,0,0,31,0,179,7,2,188,179,188
8002411,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32009,U.E. Andres Bello (Temporal),3,60,9,0,0,2,2,0,0,33,0,0,0,0,5,0,51,1,0,52,51,52
8002421,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,1,220,25,4,6,0,29,0,0,98,0,0,0,1,18,0,181,11,2,194,181,194
8002431,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,2,220,15,3,4,2,22,0,0,114,1,0,0,3,13,0,177,6,2,185,177,185
8002441,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,3,220,23,3,6,3,21,0,0,113,0,0,0,1,12,0,182,5,6,193,182,193
8002451,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,4,220,28,3,9,1,26,0,0,94,0,0,0,2,13,0,176,9,3,188,176,188
8002461,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,5,220,30,1,5,0,38,0,0,72,0,0,0,1,14,0,161,13,5,179,161,179
8002471,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,6,220,21,3,8,0,25,0,0,113,0,0,0,0,10,0,180,4,3,187,180,187
8002481,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,7,220,31,0,6,2,19,0,0,103,0,0,0,0,15,0,176,14,2,192,176,192
8002491,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8,220,36,2,2,2,21,0,0,102,1,0,0,2,19,0,187,5,5,197,187,197
8002511,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,10,220,20,5,5,0,21,0,0,97,0,0,0,3,19,0,170,9,3,182,170,182
8002521,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,11,220,27,8,8,0,19,0,0,111,0,0,0,2,14,0,189,2,1,192,189,192
8002531,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,12,220,21,2,3,2,28,0,0,109,0,0,0,0,12,0,177,8,4,189,177,189
8002541,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,13,162,25,3,2,1,11,0,0,73,0,0,0,2,15,0,132,7,4,143,132,143
8002551,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,1,220,30,2,1,0,26,0,0,101,0,0,0,1,13,0,174,7,3,184,174,184
8002561,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,2,220,21,1,4,0,37,0,0,96,0,0,0,2,17,0,178,7,3,188,178,188
8002571,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,3,220,39,2,3,1,30,0,0,99,0,0,0,3,8,0,185,3,4,192,185,192
8002581,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,4,220,33,0,2,2,20,0,0,101,0,0,0,0,19,0,177,7,2,186,177,186
8002591,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,5,203,32,4,1,1,21,0,0,98,0,0,0,0,12,0,169,0,3,172,169,172
8002601,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,1,220,32,1,2,0,20,0,0,117,0,0,0,3,11,0,186,3,1,190,186,190
8002611,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,2,220,24,1,1,1,32,0,0,107,0,0,0,1,14,0,181,7,5,193,181,193
8002621,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,3,220,35,1,4,1,12,0,0,104,1,0,0,2,16,0,176,7,0,183,176,183
8002631,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,4,206,22,1,1,1,31,0,0,95,0,0,0,2,17,0,170,6,1,177,170,177
8002641,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,1,220,21,4,1,2,19,0,0,98,1,0,0,1,12,0,159,16,8,183,159,183
8002661,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,3,220,21,2,8,0,18,0,0,104,0,0,0,0,10,0,163,15,6,184,163,184
8002701,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,7,220,21,3,3,0,19,0,0,114,1,0,0,2,9,0,172,2,7,181,172,181
8002711,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8,220,23,2,0,1,19,0,0,114,0,0,0,1,12,0,172,13,3,188,172,188
8002731,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,10,220,19,0,7,1,25,0,0,102,0,0,0,2,8,0,164,14,10,188,164,188
8002751,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,12,220,16,3,3,1,24,0,0,93,2,0,0,2,15,0,159,12,16,187,159,187
8002791,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,16,220,22,3,4,1,26,0,0,105,0,0,0,0,14,0,175,10,10,195,175,195
8002811,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,18,36,2,1,2,0,3,0,0,19,0,0,0,0,2,0,29,1,1,31,29,31
8002831,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),2,220,24,2,3,2,27,0,0,107,0,0,0,0,19,0,184,4,0,188,184,188
8002851,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),4,220,32,5,2,0,17,0,0,102,0,0,0,0,14,0,172,8,5,185,172,185
8002861,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),5,84,11,1,1,0,11,0,0,37,1,0,0,0,6,0,68,3,2,73,68,73
8002881,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,2,220,19,1,5,1,31,0,0,100,0,0,0,2,20,0,179,14,4,197,179,197
8002941,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8,220,18,6,10,1,21,0,0,91,0,0,0,2,7,0,156,13,2,171,156,171
8002951,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,9,220,19,0,5,1,37,0,0,99,0,0,0,0,8,0,169,6,2,177,169,177
8002991,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,13,220,34,2,8,1,25,0,0,76,1,0,0,1,9,0,157,18,3,178,157,178
8003001,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,14,220,25,1,10,1,25,0,0,99,0,0,0,0,18,0,179,8,6,193,179,193
8003011,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,15,104,15,1,2,2,16,0,0,32,0,0,0,1,5,0,74,5,4,83,74,83
8003021,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),1,220,21,2,5,4,20,0,0,94,0,0,0,2,18,0,166,4,5,175,166,175
8003041,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),3,220,23,0,6,1,18,0,0,104,0,0,0,5,15,0,172,12,6,190,172,190
8003051,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),4,220,25,3,6,0,24,0,0,88,1,0,0,0,17,0,164,16,1,181,164,181
8003071,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),6,220,22,0,5,2,20,0,0,88,0,0,0,0,20,0,157,14,49,220,157,220
8003081,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),7,220,21,1,11,3,38,0,0,83,0,0,0,1,14,0,172,7,41,220,172,220
8003091,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),8,220,19,0,7,1,28,0,0,98,2,0,0,1,15,0,171,7,5,183,171,183
8003101,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32012,U.E.Inmaculada (Temporal),9,171,14,1,4,1,21,0,0,76,2,0,0,0,6,0,125,7,39,171,125,171
8003121,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,2,220,28,2,6,0,19,0,0,95,0,0,0,5,14,0,169,17,5,191,169,191
8003151,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,5,220,16,2,3,0,35,0,0,97,1,0,0,0,15,0,169,8,4,181,169,181
8003231,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,13,220,25,8,2,3,28,0,0,92,0,0,0,0,14,0,172,12,6,190,172,190
8003241,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,14,206,22,1,2,3,22,0,0,94,0,0,0,1,9,0,154,10,2,166,154,166
8003251,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),1,220,23,4,4,2,18,0,0,121,0,0,0,0,8,0,180,12,1,193,180,193
8003271,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),3,220,29,4,2,0,21,0,0,101,2,0,0,0,15,0,174,9,5,188,174,188
8003281,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),4,220,21,3,4,2,25,0,0,97,0,0,0,1,8,0,161,13,11,185,161,185
8003301,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),6,220,24,3,4,0,17,0,0,118,0,0,0,0,14,0,180,6,5,191,180,191
8003331,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),9,189,21,1,1,3,26,0,0,93,0,0,0,0,8,0,153,2,10,165,153,165
8003341,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,16,(Cárcel) Cárcel Mocobi,1,220,11,1,10,1,24,0,0,69,1,0,0,1,5,0,123,34,8,165,123,165
8003351,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,16,(Cárcel) Cárcel Mocobi,2,190,11,2,9,0,22,0,0,58,1,0,0,0,13,0,116,29,9,154,116,154
8003361,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,1,220,20,1,4,2,53,0,0,84,3,0,0,0,14,0,181,3,2,186,181,186
8003371,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,2,220,20,1,3,2,35,0,0,105,2,0,0,4,7,0,179,7,7,193,179,193
8003381,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,3,207,21,2,5,0,21,0,0,106,2,0,0,0,9,0,166,5,2,173,166,173
8003411,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,3,220,32,1,3,0,32,0,0,81,0,0,0,0,17,0,166,6,3,175,166,175
8003421,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,4,220,20,0,4,1,20,0,0,101,0,0,0,0,20,0,166,7,6,179,166,179
8003431,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,5,220,26,1,0,0,21,0,0,101,0,0,0,0,18,0,167,2,8,177,167,177
8003441,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,6,220,22,2,2,0,22,0,0,109,1,0,0,2,11,0,171,7,4,182,171,182
8003461,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,1,220,18,5,5,1,20,0,0,112,0,0,0,3,9,0,173,8,8,189,173,189
8003481,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,3,220,28,4,3,3,25,0,0,107,0,0,0,0,12,0,182,6,11,199,182,199
8003491,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,4,220,22,7,7,3,25,0,0,101,0,0,0,2,14,0,181,10,3,194,181,194
8003501,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,5,220,30,4,4,1,31,0,0,76,0,0,0,0,14,0,160,14,7,181,160,181
8003541,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,9,220,32,1,5,3,22,0,0,101,0,0,0,2,16,0,182,10,4,196,182,196
8003571,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,12,85,11,2,1,0,7,0,0,30,1,0,0,0,6,0,58,3,6,67,58,67
8003581,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),1,220,27,3,4,0,25,0,0,103,1,0,0,0,13,0,176,9,7,192,176,192
8003621,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),5,220,28,2,2,0,27,0,0,88,1,0,0,0,11,0,159,10,10,179,159,179
8003631,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),6,220,20,5,5,3,22,0,0,92,0,0,0,1,18,0,166,16,5,187,166,187
8003641,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),7,220,27,6,2,1,18,0,0,100,2,0,0,4,16,0,176,9,4,189,176,189
8003651,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),8,220,29,2,0,1,31,0,0,96,2,0,0,3,10,0,174,10,4,188,174,188
8003661,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),9,208,24,4,3,3,20,0,0,98,0,0,0,1,14,0,167,14,5,186,167,186
8003681,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,2,220,21,3,2,0,17,0,0,125,0,0,0,3,7,0,178,6,4,188,178,188
8003691,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,3,220,17,2,3,1,39,0,0,103,0,0,0,0,16,0,181,11,3,195,181,195
8003701,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,4,220,18,1,3,0,34,0,0,105,0,0,0,1,13,0,175,8,3,186,175,186
8003711,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,5,220,28,3,3,1,24,0,0,96,0,0,0,3,5,0,163,16,2,181,163,181
8003721,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,6,220,26,1,5,1,27,0,0,102,0,0,0,0,10,0,172,8,1,181,172,181
8003731,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,7,220,13,2,3,1,41,0,0,102,0,0,0,1,10,0,173,8,3,184,173,184
8003741,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,8,220,26,2,5,1,28,0,0,99,1,0,0,0,12,0,174,14,3,191,174,191
8003751,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,9,220,15,2,5,2,19,0,0,106,0,0,0,1,14,0,164,26,6,196,164,196
8003761,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,10,220,24,4,1,5,34,0,0,94,0,0,0,0,14,0,176,6,2,184,176,184
8003771,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,11,220,12,1,3,0,31,0,0,104,1,0,0,2,18,0,172,8,2,182,172,182
8003791,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,13,220,18,3,6,1,30,0,0,110,0,0,0,0,10,0,178,12,4,194,178,194
8003801,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,14,220,23,5,5,7,13,0,0,101,0,0,0,2,12,0,168,15,4,187,168,187
8003821,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,16,176,23,0,2,1,18,0,0,79,1,0,0,0,15,0,139,9,2,150,139,150
8003831,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26180,U.E. La Palmera,1,220,27,1,2,1,54,0,0,106,5,0,0,0,12,0,208,4,5,217,208,217
8003841,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26180,U.E. La Palmera,2,142,18,1,1,3,21,0,0,76,1,0,0,1,8,0,130,2,5,137,130,137
8003851,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2527,Loma Suárez,1,Esc. Loma Suarez,1,220,11,1,3,1,18,0,0,71,0,0,0,0,9,0,114,13,2,129,114,129
8003881,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2527,Loma Suárez,1,Esc. Loma Suarez,4,112,4,0,0,1,19,0,0,40,0,0,0,0,3,0,67,10,3,80,67,80
8003891,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2528,Puerto Ballivián,1,Esc. Puerto Ballivian,1,169,35,0,2,1,23,0,0,50,1,0,0,2,12,0,126,21,3,150,126,150
8003901,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2529,Puerto Almacén,1,Esc. Mayor Pedro Vaca Diez,1,220,16,1,4,0,57,0,0,60,0,0,0,3,7,0,148,10,6,164,148,164
8003911,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2529,Puerto Almacén,1,Esc. Mayor Pedro Vaca Diez,2,204,8,0,2,0,57,0,0,63,1,0,0,1,11,0,143,14,2,159,143,159
8003921,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2534,San Juan de Aguas Dulces,1,Esc. San Juan De Aguas Dulces,1,128,44,1,0,0,8,0,0,37,0,0,0,2,12,0,104,6,4,114,104,114
8003951,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,3,220,11,0,4,0,24,0,0,98,0,0,0,4,18,0,159,19,2,180,159,180
8003961,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,4,35,5,0,0,0,7,0,0,12,0,0,0,0,4,0,28,3,2,33,28,33
8003971,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3070,Ibiato,1,Escuela Iviato,1,220,3,1,0,0,98,0,0,63,0,0,0,2,13,0,180,10,4,194,180,194
8003981,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3070,Ibiato,1,Escuela Iviato,2,87,4,0,0,1,26,0,0,33,0,0,0,1,12,0,77,2,0,79,77,79
8004021,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3125,Puerto Barador,1,Esc. Puerto Varador,4,51,1,0,6,0,21,0,0,10,0,0,0,1,2,0,41,3,1,45,41,45
8004031,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,2,San Javier,2530,San Javier,2,Escuela San Javier,1,220,10,0,36,0,24,0,0,89,0,0,0,4,7,0,170,18,5,193,170,193
8004041,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,2,San Javier,2530,San Javier,2,Escuela San Javier,2,220,14,1,21,1,18,0,0,105,1,0,0,2,14,0,177,13,8,198,177,198
8004081,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,2,San Javier,2535,San Pedro,2,Escuela San Pedro,2,220,3,1,8,0,13,0,0,119,2,0,0,0,23,0,169,22,3,194,169,194
8004101,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,1,220,4,1,4,0,33,0,0,66,3,0,0,3,56,0,170,17,3,190,170,190
8004121,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,3,220,6,2,13,2,34,0,0,66,2,0,0,3,37,0,165,20,9,194,165,194
8004131,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,4,91,2,0,3,1,13,0,0,38,0,0,0,0,12,0,69,8,1,78,69,78
8004141,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,2,San Javier,3126,Laguna Colorada,2,Escuela Laguna Colorada,1,58,1,0,0,0,1,0,0,35,1,0,0,0,1,0,39,2,0,41,39,41
